27/7/2010,04:29:20,2803.88474,-5405.816338,3094.934422,-18591.49958,29390.365,68129.8335
27/7/2010,04:29:30,2785.140683,-5376.076428,3162.868796,-18896.0526,30088.90651,67737.50101
27/7/2010,04:29:40,2766.093764,-5345.63964,3230.406597,-19197.21736,30784.10716,67336.69752
27/7/2010,04:29:50,2746.747388,-5314.509357,3297.539386,-19494.96109,31475.87498,66927.47467
27/7/2010,04:30:00,2727.104992,-5282.689064,3364.25876,-19789.25155,32164.11826,66509.88523
27/7/2010,04:30:10,2707.170047,-5250.182328,3430.556382,-20080.05711,32848.74582,66083.983
27/7/2010,04:30:20,2686.94605,-5216.992808,3496.423973,-20367.34677,33529.66694,65649.82283
27/7/2010,04:30:30,2666.436535,-5183.124259,3561.853295,-20651.09004,34206.79121,65207.46074
27/7/2010,04:30:40,2645.645062,-5148.580522,3626.836178,-20931.25708,34880.0288,64756.95372
27/7/2010,04:30:50,2624.575223,-5113.365528,3691.364505,-21207.81865,35549.29036,64298.35988
27/7/2010,04:31:00,2603.230635,-5077.483296,3755.430223,-21480.74614,36214.48708,63831.73831
27/7/2010,04:31:10,2581.614951,-5040.937939,3819.025326,-21750.0115,36875.53057,63357.14924
27/7/2010,04:31:20,2559.731843,-5003.73365,3882.141883,-22015.5874,37532.33316,62874.6538
27/7/2010,04:31:30,2537.585014,-4965.874714,3944.77202,-22277.44709,38184.80769,62384.31411
27/7/2010,04:31:40,2515.178195,-4927.365506,4006.907919,-22535.56445,38832.86749,61886.19331
27/7/2010,04:31:50,2492.515141,-4888.210481,4068.541833,-22789.91399,39476.42653,61380.35545
27/7/2010,04:32:00,2469.599632,-4848.414183,4129.666077,-23040.47087,40115.39938,60866.86551
27/7/2010,04:32:10,2446.43547,-4807.981236,4190.273039,-23287.21086,40749.70122,60345.78939
27/7/2010,04:32:20,2423.026489,-4766.916363,4250.355153,-23530.11029,41379.24767,59817.19405
27/7/2010,04:32:30,2399.376538,-4725.224356,4309.904941,-23769.14619,42003.95514,59281.14723
27/7/2010,04:32:40,2375.489491,-4682.910092,4368.914989,-24004.29621,42623.74068,58737.71754
27/7/2010,04:32:50,2351.369247,-4639.978541,4427.37794,-24235.53852,43238.52181,58186.9746
27/7/2010,04:33:00,2327.019724,-4596.434746,4485.286521,-24462.85195,43848.21683,57628.98878
27/7/2010,04:33:10,2302.444861,-4552.283833,4542.633524,-24686.21588,44452.74459,57063.83137
27/7/2010,04:33:20,2277.648615,-4507.531006,4599.411818,-24905.61032,45052.0246,56491.57447
27/7/2010,04:33:30,2252.634969,-4462.181558,4655.614332,-25121.01581,45645.97689,55912.29126
27/7/2010,04:33:40,2227.40792,-4416.240856,4711.234081,-25332.41358,46234.52224,55326.05572
27/7/2010,04:33:50,2201.971484,-4369.714344,4766.264149,-25539.78551,46817.5821,54732.94276
27/7/2010,04:34:00,2176.329695,-4322.607545,4820.697701,-25743.11414,47395.07866,54133.02814
27/7/2010,04:34:10,2150.486609,-4274.926067,4874.527964,-25942.38265,47966.93473,53526.3886
27/7/2010,04:34:20,2124.44629,-4226.675584,4927.748259,-26137.57492,48533.074,52913.10156
27/7/2010,04:34:30,2098.212822,-4177.861849,4980.351979,-26328.6755,49093.4209,52293.24531
27/7/2010,04:34:40,2071.790307,-4128.490697,5032.332588,-26515.66954,49647.90054,51666.899
27/7/2010,04:34:50,2045.182857,-4078.56803,5083.683638,-26698.5429,50196.43893,51034.14248
27/7/2010,04:35:00,2018.394599,-4028.099826,5134.398761,-26877.28208,50738.96283,50395.05633
27/7/2010,04:35:10,1991.429673,-3977.09213,5184.471672,-27051.87424,51275.39986,49749.7218
27/7/2010,04:35:20,1964.292235,-3925.551076,5233.896153,-27222.30713,51805.67825,49098.22105
27/7/2010,04:35:30,1936.986449,-3873.482852,5282.666084,-27388.56917,52329.72714,48440.63672
27/7/2010,04:35:40,1909.51649,-3820.89372,5330.775427,-27550.64941,52847.47644,47777.0522
27/7/2010,04:35:50,1881.886547,-3767.790021,5378.218218,-27708.53748,53358.85673,47107.55175
27/7/2010,04:36:00,1854.100816,-3714.178154,5424.988586,-27862.22368,53863.79948,46432.22023
27/7/2010,04:36:10,1826.163504,-3660.064594,5471.080741,-28011.69897,54362.23702,45751.14326
27/7/2010,04:36:20,1798.078824,-3605.455871,5516.488986,-28156.95496,54854.10257,45064.40706
27/7/2010,04:36:30,1769.851002,-3550.3586,5561.207699,-28297.98388,55339.33011,44372.09859
27/7/2010,04:36:40,1741.484268,-3494.779447,5605.231353,-28434.7786,55817.85456,43674.30532
27/7/2010,04:36:50,1712.982858,-3438.725145,5648.554512,-28567.33261,56289.61166,42971.11531
27/7/2010,04:37:00,1684.351017,-3382.2025,5691.171816,-28695.64002,56754.53789,42262.61737
27/7/2010,04:37:10,1655.592996,-3325.21837,5733.078004,-28819.69556,57212.57065,41548.90081
27/7/2010,04:37:20,1626.713046,-3267.77968,5774.267905,-28939.49462,57663.6482,40830.05558
27/7/2010,04:37:30,1597.715426,-3209.893411,5814.736437,-29055.0332,58107.70965,40106.17219
27/7/2010,04:37:40,1568.6044,-3151.566618,5854.478602,-29166.30791,58544.69491,39377.34188
27/7/2010,04:37:50,1539.384233,-3092.806402,5893.489501,-29273.31602,58974.54488,38643.65633
27/7/2010,04:38:00,1510.05919,-3033.619925,5931.764328,-29376.05541,59397.20132,37905.20782
27/7/2010,04:38:10,1480.633545,-2974.014416,5969.29836,-29474.52456,59812.60685,37162.0893
27/7/2010,04:38:20,1451.111566,-2913.99715,6006.086979,-29568.72259,60220.70509,36414.39411
27/7/2010,04:38:30,1421.497524,-2853.575463,6042.125653,-29658.64923,60621.44057,35662.21618
27/7/2010,04:38:40,1391.79569,-2792.75674,6077.409949,-29744.30484,61014.75874,34905.64991
